time,version,comments,class
2020-01-21 11:59:04,4.91.0,辣鸡拼多多，一点就下载，特地过来骂的，辣鸡软件，别让我看到行不行，屏蔽都屏蔽不,bad
2020-01-19 21:27:24,4.90.0,垃圾软件全是盗版。全部。都是盗版。都是假的。,bad
2020-01-19 19:48:51,4.90.0,不错，每次还有嗯拼单99块9秒3，而且也很容易得到免费的奖品。,best
2020-01-18 21:07:13,4.90.0,拼多多很不错，东西多，价格合适！,best
2020-01-18 05:35:48,4.88.0,9.9的手机在哪里？虚假广告，必须举报。明明垃圾，还必须评分，太垃圾的软件。,bad
2020-01-16 21:02:08,4.90.0,呕~~~真特么恶心，还领100元红包，假的要死，好友助力只能拿一分，那个黄金红包还开不了，我就呵呵了，想推销APP骗人造假消息到这种程度，上面还挂着个今日送出几亿元，啧垃圾东西。,bad
2020-01-16 17:36:24,4.90.0,很好，服务态度很好，也很快，极力推荐。,best
2020-01-14 10:25:35,4.89.0,确定不错每月买过几次！比其它更便宜！其它都删除了,best
2020-01-13 16:34:12,4.89.0,可以领现金,best
2020-01-12 21:30:42,4.87.1,good,best
2020-01-12 18:59:03,4.89.0,很喜欢拼多多购物！,best
2020-01-11 04:56:08,4.89.0,见证拼多多平台的成长成熟完善，平台的严格管控，购买的商品质量优价格公道，从成立一直使用拼多多,best
2020-01-10 15:11:00,4.89.0,你们是网络水军吗？,best
2020-01-09 16:04:48,4.89.0,坑多多吗？玩个消消乐，搞得一关接一关，根本就不可能完成。买东西也得买20件才能完成任务吧！一点好感都搞没有了。,bad
2020-01-09 12:47:28,4.89.0,先别说什么，反正都点到下载，进来差评一个。,bad
2020-01-09 02:02:22,4.66.0,高自由度好玩的单机RPG游戏《蜀山绝世剑五》推荐，寻找西门吹雪的宝藏。,best
2020-01-08 08:38:21,4.89.0,垃圾软件 天天推广 推你m鸡儿,bad
2020-01-07 22:05:54,4.89.0,改版后 果园收益越来越低 什么垃圾玩意 以前的茄子不升级就能种 现在呵呵 垃圾,bad
2020-01-07 18:06:51,4.89.0,我用了很很多年这款应用还是特别好的！,best
2020-01-05 20:08:03,4.88.0,拼多多套路太多了，我辛苦集齐的五百个红包竞然只给了个两元卷，真不是人干的事，浪费时间。,bad
2020-01-04 17:47:00,4.88.0,很好。,best
2020-01-04 12:20:23,4.88.0,每次都是自动给我装上的，  讨厌死了！,bad
2020-01-04 09:22:33,4.85.0,不要脸，太贱了。根本抽不中化肥,bad
2020-01-04 00:30:49,4.88.0,从来不砍价，也不帮砍,best
2020-01-02 21:36:28,4.87.1,不错不错真不错,best
2020-01-02 12:08:50,4.87.1,都是强行让人下载的很恶心,bad
2020-01-01 11:58:47,4.87.1,你们的拼多多禁止使用了吗,bad
2020-01-01 11:30:29,4.87.1,qq,best
2020-01-01 05:55:42,4.87.1,好的多多,best
2019-12-31 18:49:07,4.87.1,拼多多上的东西都比其他的好，东西也特别好看,best
2019-12-31 14:40:27,4.42.2,服务好,best
2019-12-31 05:53:18,4.87.0,拼多多很好用，里面的东西也很好用。,best
2019-12-30 22:22:20,4.87.0,流氓软件，强制广告强制自行安装，且不能取消，简直是在安卓系统中不受约束的臭流氓要求强制退出手机助手各大APP,bad
2019-12-30 21:53:20,4.87.0,其实还算是说得过去的购物软件，但偏偏到处绑定广告植入安装。烦死了，卸载差评！,bad
2019-12-30 11:56:57,4.87.0,装了之后手机经常震动，隔几十秒就震一下，烦死了，关掉通知，并且不允许通知都没有用，只有卸载了才不震，辣鸡,bad
2019-12-29 21:08:22,3.51.1,挺不错的，物美价廉，特别喜欢在这里购物,best
2019-12-29 18:26:56,4.87.0,刚开始说100元提现，我好不容易攒到100。结果一刷新就200才能提现。都是假的！,bad
2019-12-29 09:22:47,4.75.0,拼多多是一个购物的好平台。,best
2019-12-28 19:43:25,4.86.0,一般吧！衣服最后不要买，质量不好，买些小东西还是挺划算的,good
2019-12-28 15:37:51,4.87.0,最讨厌的东西没有之一，无数次莫名其妙的下载你这个垃圾东西真的够了，这次更是不安装、删除了安装包都还在桌面存在，卧槽，第一次公开骂人、第一次打低分，你真是可以啊，要不是最低都要打一颗星我都想给你负的无穷分了。还得吐槽下这360手机，本来好好的，这还是第二部呢，就因为这该死的拼多多永远都不再购你了，简直太生气了！！！,bad
2019-12-27 21:57:49,4.87.0,使用方便，操作简单，产品较多，给拼多多点赞,best
2019-12-26 18:39:57,4.87.0,我兄弟买的手机到了，只有手机壳，这得差评,bad
2019-12-26 12:48:08,4.87.0,是真的九块九嗎？,good
2019-12-25 17:31:39,4.87.0,拼多多平台太好了,best
2019-12-25 17:15:32,4.86.0,不砍傻逼,best
2019-12-24 22:59:18,4.86.0,煞笔，到处是广告，不注意就下载了，360也是傻逼，破壁手机到处广告，,bad
2019-12-23 19:57:12,4.86.0,还可以。,best
2019-12-20 09:09:47,4.86.0,挺好的，天天来签到。,best
2019-12-18 18:06:20,4.85.0,可以领红包,best
2019-12-17 23:07:08,4.77.0,我为拼多多付出那么多时间和金钱，拼多多却给了我一推废品，东西都残次到不行，每次都是,bad
2019-12-14 19:54:23,4.85.0,装了一年，下了大约一百多单，价廉物美，要是早下了就好了，不然还在傻傻地出高价买东西，全五星。,best
2019-12-13 22:40:54,4.83.0,哈哈哈挺好,best
2019-12-13 15:37:57,4.85.0,天天铺天盖地的广告,bad
2019-12-12 18:50:18,4.85.0,什么东西都要钱，不好用,bad
2019-12-12 10:37:27,4.85.0,以前一直用淘宝，在江苏移动网站页面的极力怂恿下，勉强安装了拼多多app，几天的体验之后，感觉拼多多比淘宝强几倍，希望拼多多网站越办越好。,best
2019-12-11 22:36:53,4.85.0,垃圾 强制下载,bad
2019-12-11 10:03:11,4.85.0,拼多多，我把你妈日死了吗，你他妈的成天到晚的赖着我手机不走,bad
2019-12-11 09:47:32,4.85.0,千万千万别升级，升级上当了。浇水40g后浇一次给一克。今天升级后连种菜的种子(8小时以上)都要拚单才给了,good
2019-12-09 23:35:08,4.84.0,好用,best
2019-12-09 22:48:29,4.84.0,一直强制下载，这个广告要改改呀！好友删除功能必须开启。,bad
2019-12-09 01:53:13,4.84.0,最讨厌的就是拼多多，老是自动下载，我已经卸载很多次了又给我下载，烦死了。,bad
2019-12-07 21:01:58,4.84.0,沙漠泥鳅,bad
2019-12-07 17:46:34,4.84.0,专诸——鱼腹藏剑,bad
2019-12-06 18:26:16,4.80.0,吴起肢解于楚,bad
2019-12-06 16:35:51,4.84.0,恶心死了,bad
2019-12-05 19:37:11,4.84.0,在拼多多上别买电子产品,bad
2019-12-04 02:24:59,4.83.0,垃圾，垃圾，垃圾。别人不想用还要强制别人下载，随便一打开某个别的界面就已经强制下载了。已经下了20几次30几次了，真不要脸。要是可以上黑名单，一辈子都不想用这个软件,bad
2019-12-03 09:46:33,4.83.0,很好的,best
2019-12-02 21:24:31,4.83.0,垃圾软件 恶心死老娘了 哪里都有你的影子,bad
2019-12-02 20:01:07,4.83.0,退货吧，包运费拼多多太差了。垃圾,best
2019-12-02 16:57:27,4.83.0,垃圾，垃圾，拼多多的开发商要是再继续这样流氓下去，全家si jue  我骂人从来不会骂这么狠，畜生除外。真是逼得我不得了了，我才这样骂畜生。无限次的给我下载无限次的卸载。你们拼多多开发商是不是狗变的,bad
2019-12-02 12:05:56,4.83.0,捆绑软件,bad
2019-11-30 13:57:51,4.83.0,各种地方都是宣传广告，不小心点到就直接下载安装，强制的很，垃圾软件，让人心烦，一星都不想给，垃圾,bad
2019-11-29 17:37:05,4.83.0,渣渣应用，其他应用上全是这个广告，开发者能不能有点素质，宣传可以，但过分宣传就是开发者的问题了（广告多，叉叉小，弄得我每次都点到下载，难道开发者只会用这种手段来增加下载量吗？？？）,bad
2019-11-29 15:10:17,4.82.0,我能添加个黑名单把软件市场推送的这个APP加入到黑名单吗？流不流氓流不流氓，你一打开软件市场就被强制秒装,bad
2019-11-28 14:09:47,4.83.0,垃圾软件，垃圾手机。不推荐还没事，也不想评价。可还整天自动下载这软件，下次再也不用360手机了，推荐的都是些乱七八糟的东西。拼多多比淘宝的假冒伪劣多太多，第一次用就被坑，给父母买了东西，结果坑到了父母，改名叫坑多多吧。,bad
2019-11-28 09:40:29,4.83.0,一般般,best
2019-11-28 04:19:44,4.83.0,拼多多买的假货差评不显示！,bad
2019-11-28 00:00:11,4.83.0,妈拉巴子到底360问题还是拼夕夕问题，卸载了拼夕夕又踏马偷偷安装上。,bad
2019-11-27 17:14:44,4.83.0,很好，质量，价格。,best
2019-11-26 21:20:27,4.83.0,老是自动下载。,bad
2019-11-26 19:06:04,4.83.0,极力推荐,best
2019-11-26 17:45:29,4.82.0,垃圾加不要脸的软件,bad
2019-11-25 19:08:10,4.82.0,垃圾软件，一点就下，以经删了几十次了，差评！,bad
2019-11-25 12:39:56,4.82.0,我拼你妈的比呢，全网不要脸疯狂引流 穷疯了时不时？,bad
2019-11-24 16:31:40,4.82.0,卸载不掉,bad
2019-11-23 18:06:08,4.82.0,可以用微信支付吗？,good
2019-11-19 23:30:25,4.81.0,拼多多就是个垃圾，哪里都有拼多多广告，si你妈了吧拼多多，不管怎么推广你都活不久，劳资真的是卸载了，一不小心点到又下载了，草，坐等你倒闭,bad
2019-11-19 09:08:06,4.81.0,天天的吗的给我发链接给我让我签到助力，太特么烦了，举报都没用，品多多啥时候倒闭?一星都不想给,bad
2019-11-18 21:24:44,4.78.0,垃圾拼多多，上面好多不良商家，东西垃圾人品也垃圾，差评差评差评差评差评差评差评差评差评差评差评差评差评差评差评，买的东西里面优惠券说好的返钱，结果客服发给我的是优惠券，是优惠券也就算了，我点开一看还是别人领取过得，第一次碰见这么恶心的商家,bad
2019-11-18 18:59:05,4.81.0,拼多多真的是一点逼脸都不要了，流氓到这种程度，你们这些恶心人的玩意儿就是靠这样赚钱?,bad
2019-11-17 18:16:01,4.81.0,瞧一瞧看一看来，拼多多签到送现金好不容易攒到30元签到金上面显示每天14：00准时兑换可到点了居然兑换不了然后呢我没事点开上面2元结果呢直接从那30元里面直接扣了真服了大半年的功夫白费了娘的,bad
2019-11-17 10:43:41,4.81.0,非常满意！值得拥有！,best
2019-11-16 23:51:24,4.81.0,流氓软件，有毒,bad
2019-11-15 19:34:33,4.81.0,这个软件挺好的。,best
2019-11-15 18:10:23,4.81.0,360破手机，推广外加自动安装,bad
2019-11-15 09:20:51,4.81.0,给一星都嫌多,bad
2019-11-14 23:48:58,,从此告别，踏实在线下开家小店，专做男性健康！,best
2019-11-14 14:32:51,4.81.0,部分产品还是不错的，但是手机类的尽量不要买，虚假宣传，假货太多了。,good
2019-11-14 08:21:45,4.80.1,有用很好好。,best
2019-11-13 19:47:28,4.81.0,这也太好用了吧,best
2019-11-13 15:11:50,4.80.1,垃圾，到处骚扰用户,bad
2019-11-13 08:29:25,4.80.1,垃圾假货集合场，被强制安装的，一删掉又自动安装,bad
2019-11-13 07:09:28,4.80.1,捎一误点就下载,bad
2019-11-12 23:44:58,4.80.1,解决了目录价都摸么的啦哦图拉来了句涂涂抹抹,best
2019-11-12 21:50:38,4.80.1,拼多多就是，百姓的购买官方公众。服务平台我给咱们这个拼多多平台，五星级点评，拼多多拼的多，我建议大家都来下载拼多多平台买东西，质量就是好也美观，服务也很好的，大家都多多支持拼多多平台，谢谢,best
2019-11-12 16:23:27,4.80.1,拼多多拼尼玛，一天到晚打广告。老子不下载给老子自己下。,bad
2019-11-12 16:18:16,4.79.0,又来踩拼多多了，实话说没有用拼多多充话费，也不敢用。不管我身边的人充话费用拼多多没有到账，而且网上也说拼多多充话费骗人的。你们有拼多多充话费成功的吗？,bad
2019-11-11 01:49:06,4.80.1,垃圾加不要脸的软件，又在360手机的帮助下偷偷给我下载。,bad
2019-11-11 00:23:26,4.80.1,月卡只能买男女装，求恢复,bad
2019-11-10 23:08:06,4.80.1,辣鸡,bad
2019-11-10 18:44:23,4.79.0,非常不错，很喜欢,best
2019-11-10 17:03:18,4.80.0,垃圾应用，能再不要脸一点吗？通过各种不小心点入下载来增加下载量，恶心,bad
2019-11-10 16:52:46,4.80.0,有病 到处打广告就算了还不让叉掉 恶心不恶心？,bad
2019-11-10 14:47:06,4.80.0,一星都嫌多，垃圾自己链接下载安装。垃圾360垃圾屁多多。,bad
2019-11-10 11:36:51,4.80.0,拼多多京东跟蛆一样，见缝就钻，ztm恶心,bad
2019-11-09 15:14:54,4.80.0,流氓软件，点个广告秒安装一下得也太快了还没来得及暂停,bad
2019-11-09 13:36:24,4.80.0,垃圾得要命，强制安装，一星都不想给。,bad
2019-11-08 20:37:53,4.80.0,微邪，大邪之所生也。,bad
2019-11-08 17:58:33,4.80.0,司马拼多多，我开什么软件都有你的广告，一不小心点了就自动下载，当流量不要钱，你给我流量钱?你妈拼多多里所有人妈都死绝了，天天到处广告傻逼?我被你们这群畜生浪费了几百兆流量了。还给我搞?,bad
2019-11-08 17:22:06,4.80.0,垃圾一百元现金红包变成优惠券了，创始人s m,bad
2019-11-08 08:55:00,4.80.0,真他么垃圾  不知道360收了他多少钱  一打开浏览器自动下载  卸了下 卸了下  流氓软件,bad
2019-11-07 23:55:33,4.80.0,辣鸡拼多多，每天取钱都是骗人的。给了我2张满500减50的优惠券，你怎么不去死？,bad
2019-11-07 22:55:08,4.80.0,拼多多必死必死一星不点就不能提交——天天下载天天删去怎么这样呢？今天又下又删反反复复……操她娘死拼多多天天给我下载半年己有38次(我用的是360手机)删了又来……操它娘,bad
2019-11-07 21:59:58,4.80.0,垃圾拼夕夕，假货太多太多，几乎没有真的。,bad
2019-11-07 17:39:56,4.80.0,东西不见有多好，广告却无孔不入，垃圾软件，看着都觉得恶心，哪都有这个垃圾软件的广告，下了不下三次，烦,bad
2019-11-07 12:22:20,4.80.0,垃圾软件！一点就自己下载安装，这是第几次了？！浪费我流量浪费我内存，说真的，一星都不想给你,bad
2019-11-07 04:46:54,4.80.0,衮蛋拼多多！流氓软件！自己下载安装。,bad
2019-11-06 22:35:36,4.79.0,垃圾应用，自己下载安装。,bad
2019-11-06 20:31:17,4.79.0,只有先建立起自己，才会被人尊重。,best
2019-11-06 19:02:55,4.79.0,确实拼多多有些商家就是骗子，卖假货，拼多多官方处理退款问题又不太及时,bad
2019-11-06 14:06:03,4.79.0,不绑定微博会斯尼玛是吧，卸了又自动装。,bad
2019-11-06 08:10:24,4.79.0,垃圾360不知道收了多少钱天天自动下载，天天删,bad
