time,version,comments,class
2018-12-22 19:04:34,10.1.52.6022,好久不用支付宝，刚刚更新了一下，突然发现支付宝首页搜索“526363904”可以领取红包，可以的给我点赞评论哦！,best
2018-12-22 14:16:56,10.1.52.6022,天天红包都是1毛钱，不知道咋搞的,bad
2018-12-22 13:00:58,10.1.50.5322,花呗在哪里可以提现，请各位大神告诉我一下，谢谢,best
2018-12-21 18:11:04,10.1.52.6022,有一个细节，出示付钱码的时候，想截屏的时候，支付宝APP不让截屏的，我去试了试微信，很遗憾，它可以。这就是我力挺支付宝的一个点，细节看出对用户的上心度。,best
2018-12-21 10:03:33,10.1.50.5322,刚更新的版本，大家支付宝首页搜索“526363904”就可以领取红包，可以的点赞评论哦！,best
2018-12-21 07:44:19,10.1.52.6022,抢能量这做的太垃圾了，各种能量球开小差，关键是更新还慢，明明已经收过能量了你等会再打开还显示能收,bad
2018-12-21 04:42:01,10.1.52.6022,支付宝很方便，搜索“521483269”领红包，领到大红包的小伙伴赶紧使用哦！,best
2018-12-20 15:09:48,10.1.50.5322,真好天天能领红包,best
2018-12-20 08:19:08,10.1.52.6022,好用,best
2018-12-20 02:11:29,10.1.50.5322,天天领红包，都是1毛1块两块的，为什么别人都是五块以上，我都是两块以下，难道是因为我花呗用得少,good
2018-12-19 22:25:39,10.1.52.6022,功能很齐全，各种服务窗口几乎都能找到。,best
2018-12-19 18:45:09,10.1.52.6022,。。。。。。,best
2018-12-19 08:20:54,10.1.50.5322,骚扰红包广告,bad
2018-12-18 23:59:58,10.1.50.5322,good,best
2018-12-18 23:06:50,10.1.50.5322,支付宝十周年了，12月份领花呗红包，平分15亿，用支付宝花呗购物或者付款可以抵扣红包，打开支付宝首页搜索“599439626” 就可以领红包，天天可领！我刚才领了23.58元红包！目前活动中都是大包！不用谢，点个赞！转发一下吧，让朋友都领红包！,best
2018-12-18 12:16:35,10.1.50.5322,12月份领花呗红包，平分15亿，用支付宝花呗购物或者付款可以抵扣红包，打开支付宝首页搜索“544669183” 就可以领红包，天天可领！我刚才领了23.58元红包！目前活动中都是大包！不用谢，点个赞！转发一下吧，让朋友都领红包！,best
2018-12-17 22:54:20,10.1.52.5633,好得不得了,best
2018-12-17 17:17:52,10.1.50.5322,呵呵,bad
2018-12-17 16:16:49,10.1.50.5322,真心的不错  630047800 首页搜索 可以领红包喔！,best
2018-12-16 18:04:22,10.1.50.5322,支付宝方便！好用，服务好,best
2018-12-16 07:20:22,10.1.50.5322,可以取代银行了,best
2018-12-13 07:59:36,10.1.50.5322,软件评论是反馈问题的地方，现在都是人为刷的评论，360管理处理一下吧，影响我们普通用户了,good
2018-12-13 04:10:52,10.1.50.5322,置顶的都是广告？？？？？平台管理是瞎？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？,best
2018-12-13 00:57:25,10.1.38.2139,理解理解,best
2018-12-12 21:12:40,10.1.50.5322,我看看,best
2018-12-12 21:10:53,10.1.50.5322,置顶的都是广告？？平台管理是瞎？？？？？？？？？？？？？？？？,good
2018-12-12 10:14:10,10.1.50.5322,那个身份证号码我输入了怎么说我格式不对,bad
2018-12-11 15:51:51,10.1.50.5322,支付宝好用还有利益，不错,best
2018-12-11 14:08:47,10.1.50.5322,支付宝方便,best
2018-12-10 20:39:47,10.1.50.5322,为啥我手机支付宝扫码领红包，领不了红包。显示要升级？怎么升级才能用,good
2018-12-10 13:59:19,9.0.1.072801,支付宝,best
2018-12-10 12:38:34,10.1.50.5322,今天是借呗还款日，没有等它中午自动扣款，主动一大早还了后，借呗直接被关了，没有额度了。呵呵！支付宝也玩套路了。突然发现自从有了支付宝，手里的钱就越来越少了，越来越不经用了。不管马云还是阿里巴巴说到底还是只是为了赚钱，变着法儿的引诱用户去多消费。呵呵！都不是什么好东西。,bad
2018-12-09 04:30:15,10.1.50.5322,"真
的
超
级
好
用",best
2018-12-09 04:19:13,10.1.50.5322,支付宝一直很好用，里面有各种方式，去各种超市，各种店都可以，我们一直支持，把使用支付宝变成一种习惯，最关键的是马云比某信大气，这也是个人魅力的一种把,best
2018-12-09 04:10:23,10.1.50.5322,很感谢大家对我的支持，我会再接再厉，我好幸运！！！,best
2018-12-09 04:09:07,10.1.50.5322,让我们一起完美的体验十二月的活动,best
2018-12-09 04:05:11,10.1.50.5322,你们总发，现在评论删的好多，你们也不怕,best
2018-12-09 04:00:11,10.1.50.5322,总是卡顿,best
2018-12-09 03:56:34,10.1.50.5322,哈哈哈，就是好用,best
2018-12-09 03:55:45,10.1.50.5322,前两年没有搜索码的时候，还比较好，现在真的是乱,best
2018-12-09 03:47:11,10.1.50.5322,活动是好的，但是骚扰越来越多，你们确认这样好吗？？,best
2018-12-09 03:44:26,10.1.50.5322,最近总是闪退,best
2018-12-09 03:41:40,10.1.50.5322,今天少了好多评论，有点慌,best
2018-12-09 03:40:01,10.1.50.5322,"我没开花呗。一直让我开

真是的",good
2018-12-09 02:30:01,10.1.50.5322,支付你就用支付宝,best
2018-12-09 02:29:20,10.1.50.5322,平时很喜欢支付宝，就是这样,best
2018-12-09 02:27:40,10.1.50.5322,好好好好,best
2018-12-09 02:26:33,10.1.50.5322,哈哈哈超级棒,best
2018-12-09 02:23:47,10.1.50.5322,哈哈哈好用,best
2018-12-08 21:26:17,10.1.50.5322,很好啊,best
2018-12-08 20:50:40,10.1.50.5322,人脸验证  说照片不清晰  让去提供清晰的照片  在户籍管理去  真麻烦  辣鸡。。,bad
2018-12-08 20:42:15,10.1.30.663,为啥我的登陆不上,best
2018-12-07 10:27:50,10.1.50.5322,搜  522241015  领二十不谢,best
2018-12-07 09:24:49,10.1.50.5322,搜索605713218真的可以领红包，最高99元,best
2018-12-07 00:44:54,10.1.50.5322,支付宝全面更新。主要银行卡保险。各种保险。保证贴心生活安全。如果被偷，申请赔款。贴心人性化。自动识别账户安全。自动识别有没有风险，触动保护安全。,best
2018-12-06 23:28:43,10.1.50.5322,五星好评,best
2018-12-06 15:39:39,10.1.50.5322,领红包的，小心被举报沙比,good
2018-12-06 12:22:43,10.1.38.2139,打开支付宝搜索12345678就能领红包，不用谢,best
2018-12-06 00:55:03,10.1.50.5322,"天下第一，唯我独尊、耗电之王、无人匹敌、
我就是 吃电侠、江湖人称［支付宝］独一无二
名副其实的电老虎~",bad
2018-12-05 12:58:04,10.1.50.5322,"支付宝永远支持你。你是最安全的。最棒的。
感谢客服专业的指导支付宝客服是一流的。
支付宝的领导看到一定要表扬一下，客服人员。
我没记工号全体表扬一下吧。谢谢",best
2018-12-04 20:50:06,10.1.50.5322,尼玛辣鸡每天都是一些垃圾手机红包短信，发你妈个隔壁。  支付宝大大，别他妈的搞红包扫码活动了， 差评,bad
2018-12-04 16:51:39,10.1.50.5322,扫码刷屏？,best
2018-12-04 09:13:23,10.1.50.5322,建议支付宝红包下线,bad
2018-12-04 08:34:43,10.1.50.5322,"这个版本不行。天猫老是出错。收货后无法评论，分期产品无法收货。
无法和卖家在线交流。比上一个版本还不如。",good
2018-12-04 01:53:32,10.1.50.5322,支付宝全面更新。限制支付，规划支付。更加贴心。请勿乱消费。合理利用金钱。乱支付消费导致后果严重本人自担产生后果自负。支付宝贴心省钱。支付宝帮助您省钱。支付宝人性化。国际最厉害就是支付宝。控制支付消费。让生活步步高升。不在困难。深度化。土豪随便怎么花？想活的有意思一点规划支付，支付宝一键方便服务。支付宝没有借贷。支付宝从不借人钱。防止借贷。没有类似借贷功能。没有花呗。没有借呗。银行办理使用信用卡风险，安全提醒信用卡分期付款。信用卡会扣钱。很多种类型的信用卡是个农民使用不会分期付款不会扣钱。银行规定有没有办理？自己去当地银行问一下。马云阿里云旗下支付宝已经很贴心。,best
2018-12-03 23:11:57,10.1.35.828,新老用户，打开支付宝，搜索587516600就可获得免费红包一份，每天都都有哦！还在等什么，赶紧行动起来!!,best
2018-12-03 14:28:19,10.1.50.5322,我是一个使用余额宝消费的人，最近一段时间，却常常收到花呗红包，你这是要干嘛？你就是这样诱导我们用户开通花呗的吧！,best
2018-12-03 09:50:57,10.1.50.5322,真心不错 搜 6408615 领99，不错,best
2018-12-02 12:24:09,10.1.50.5322,你好靓女太快了,good
2018-12-02 09:46:19,10.1.50.5322,本人用过，可好用了！,best
2018-12-02 06:50:59,10.1.50.5322,非常满意。非常满意。,best
2018-12-02 06:48:55,10.1.50.5322,非常满意。,best
2018-12-02 02:11:26,10.1.50.5322,渣渣，之前的手机不行了阵亡了，今天新换了个手机，其他下载的应用都还正常，就这支付宝卡的一批，就一直在那打开页面，始终不动，卡成狗，真是一星都不想给,bad
2018-12-01 19:58:48,10.1.50.5322,支付宝十周年了，告诉大家怎么使用花呗，一个月内没有利息，用支付宝花呗购物或者付款可以抵扣红包，打开支付宝首页搜索“544669183” 就可以领红包，我刚才领了9.88元红包！不用谢，点个赞！,best
2018-12-01 13:33:43,10.1.50.5322,更新完了找不着支付宝去哪儿了？,good
2018-12-01 13:15:19,10.1.50.5322,哦了受苦了太不透else路,best
2018-12-01 13:02:55,10.1.50.5322,太差跟别人不一样,good
2018-11-30 23:28:44,10.1.50.5322,很好。不锗。,best
2018-11-30 16:47:36,10.1.50.5322,辣鸡，一直不能刷新,bad
2018-11-28 12:37:06,10.1.50.5322,好久不用支付宝了，突然发现可以领取红包，支付宝首页搜索“526363904”就可以领取，记得回来点赞哦，每天都可以领！,best
2018-11-28 12:36:26,10.1.50.5322,好久不用支付宝了，突然发现可以领取红包，支付宝首页搜索“526363904”就可以领取，记得回来点赞哦，每天都可以领！,best
2018-11-27 18:03:22,10.1.50.5322,支持支付宝，给我生活带来便利,best
2018-11-27 06:31:29,10.1.50.5322,支付宝十周年了，告诉大家怎么使用花呗，一个月内没有利息，用支付宝花呗购物或者付款可以抵扣红包，打开支付宝首页搜索“544669183” 就可以领红包，我刚才领了9.88元红包！不用谢，点个赞！,best
2018-11-27 02:08:37,10.1.50.5322,马云离开支付宝了？,best
2018-11-27 02:02:44,10.1.50.5322,"好久不用支付宝了，突然发现可以领取红包，告诉支付宝大家首页搜索:  526363904  ,就可以领取，记得回来点赞哦，每天都可以领！",best
2018-11-27 01:55:58,10.1.50.5322,好久不用支付宝了，突然发现可以领取红包，告诉支付宝大家首页搜索“526363904”就可以领取，记得回来点赞哦，每天都可以领！,best
2018-11-26 09:41:46,10.1.30.663,有了支付宝很方便,best
2018-11-25 12:03:21,10.1.50.5322,我支付宝打不开,good
2018-11-25 03:05:04,10.1.50.5322,支付宝真的挺方便的，新老用户首页搜索：540623789  领取红苞,best
2018-11-24 19:08:29,10.1.38.2139,好，我一直在用。,best
2018-11-23 22:37:13,10.1.5.1013214,支付宝真的很好它给我们带来很多方便,best
2018-11-23 21:59:17,10.1.50.5322,无语，支付宝太恶心,bad
2018-11-23 20:59:27,10.1.5.1013214,你想给他/她评几星,best
2018-11-23 19:28:52,10.1.50.5322,真是奇怪，蚂蚁花呗明明是蚂蚁花的，为什么让我还,best
2018-11-21 15:45:41,10.1.35.828,支付宝还可以就是链接的程序有太多问题，如充电宝收费问题，小黄车联系不到商家电话客服都不通，余额也不能提现等问题,bad
2018-11-20 02:52:24,10.1.38.2139,你们总是说支付宝卡，那是你的手机有问题，我临时打开微信 可以说手机都卡死机了，，，，,bad
2018-11-18 18:30:29,10.1.38.2139,腾讯水军们，腾讯把用户当狗一样对待，，，，,bad
2018-11-18 08:54:13,10.1.38.2139,要用支付宝,best
2018-11-17 23:44:28,10.1.38.2139,太棒了，我用了两年半了，很不错,best
2018-11-17 09:57:50,10.1.38.2139,垃圾，网商贷一会能借一会又借不了,bad
2018-11-16 22:06:42,10.1.38.2139,点赞,best
2018-11-16 19:05:15,10.1.38.2139,今日起，支付宝首页搜索526363904，就能领取红包，新用户更是大额，每天都可以领取一次哦~,best
2018-11-16 19:04:07,10.1.38.2139,支付宝的钱可以随取随用,best
2018-11-16 19:03:13,10.1.38.2139,支付宝功能越来越多了,best
2018-11-15 22:52:15,10.1.38.2139,很好的,best
2018-11-14 11:53:07,10.1.38.2139,今日起，支付宝首页搜索526363904，就能领取红包，新用户更是大额，每天都可以领取一次哦~！,best
2018-11-12 19:59:55,10.1.38.2139,非常好就是花呗还没给我开通已经够年龄了,best
2018-11-11 05:32:23,10.1.38.2139,不能忍,bad
2018-11-10 19:48:42,10.1.38.2139,不要在相信支付宝了，自从马云退阿里巴巴什么都变不好了，使用花呗全部还款，又显示一样商品要还款，客服强多理,bad
2018-11-09 22:56:06,10.1.38.2139,Hisense HLTE510M打开支付宝就卡死。,bad
2018-11-08 14:53:02,10.1.38.2139,花呗有的店不支持花呗付款，还是微信方便，微信随便哪个店都可以支付,bad
2018-11-08 10:38:31,10.1.38.2139,新老用户首页搜索：540623789  领取红苞,best
2018-11-08 07:18:10,10.1.38.2139,垃圾软件，就越来越官僚主义，实名制不能看到对方信用情况，知道对方没信用绝对不会借钱给对方,bad
2018-11-08 01:52:50,10.1.38.2139,垃圾,bad
2018-11-07 21:11:49,10.1.38.2139,双十一活动，今日起，支付宝首页搜索526363904，就能领取红包，新用户更是大额，每天都可以领取一次哦~,best
2018-11-06 08:55:03,10.1.38.2139,为毛要关我的借呗？？！？,best
2018-11-05 22:13:05,10.1.38.2139,支付宝是真的辣鸡，芝麻分651都没有借呗，人家不缺钱的几万几万额度给,bad
2018-11-05 11:02:55,10.1.38.2139,双十一活动，今天起支付宝首页搜索 526363904就可以领取红包，新用户更是大额，每天都可以一次哦~,best
2018-11-05 11:00:13,10.1.38.2139,双十一活动今日起，支付宝可以领红包了~支付宝首页搜索526363904就可以领取了哦~新用户更是大额！,best
2018-11-05 02:52:12,10.1.38.2139,很差加载白屏一直不显示字幕,bad
2018-11-01 18:28:11,10.1.38.2139,不行，马云旗下的阿里巴巴维权部门工作人员无用，由于他们的错误判定，以及延误时间，让我不得不跑阿里巴巴总部把实物带给他们看，然而，给我造成的损失分文没赔，当地工商等部门明显偏袒，说:阿里巴巴维权部门无权对产品作出评断，又没有让我拿产品给他们质检！那么，在阿里巴巴消费顾客都得不到保障，我没权没势，也没钱起诉，而且，我知道就算起诉了也没用！所以，算了吧！亏了一千多元！我只有不用他们的app比起损失来，还有名誉我想，他们真的是得不偿失！！谁说不是呢？自己的工作人员判定实物延误时间给人造成的损失分文不赔，其实损失的是自己！,bad
2018-11-01 09:46:59,10.1.38.2139,垃圾的跟狗一样   芝麻分670   关我借呗   没逾期过    太垃圾了,bad
2018-10-31 16:10:28,10.1.32.1205,余额转出银行卡每笔都收费坑人，,bad
2018-10-30 19:25:55,10.1.38.2139,bug少，用的很舒心,best
